text,reply_count,repost_count,like_count,indexed_at
"Btcæ¯”ç‰¹å¹£12/23-12/27å›žé¡§æ±Ÿæ©é€±é æ¸¬ç¸½çµ

åŸºæœ¬ä¸ŠåŠ‡æœ¬1åˆå®Œç¾Žæ‡‰é©—ï¼Œæœ€é«˜é»ž26è™Ÿåƒ¹æ ¼999ä¹Ÿç¢ºå¯¦æ¯”995é«˜ï¼ŒåŠ‡æœ¬2å·®åˆ¥åªæ˜¯é€±ä¸€ä¸åŒï¼Œå¾Œé¢é æ¸¬ä¹Ÿå·®ä¸å¤šï¼Œæ•´é«”é€±ä¸€23è™Ÿè§¸åº•26è¦‹é ‚é–‹å§‹å›žèª¿æå‰çŸ¥é“æ–¹å‘å¯ä»¥å°‘èµ°å¾ˆå¤šå†¤æœ›è·¯ï¼Œä¸æœƒç‚’åº•åŠå±±è…°ï¼Œåˆå¯é€ƒé ‚ï¼Œé çŸ¥å¾Œé¢èµ°å‘ï¼Œè«‹å¤šå¹«å¿™é»žè®šç•™è¨€è½‰ç™¼ï¼Œå°‡æœ‰æ©Ÿæœƒå…è²»åˆ†äº«æ›´å¤šï¼Œæƒ³æå‰çŸ¥é“èµ°å‘å¯ç§è¨Šã€‚

#crypto #æ¯”ç‰¹å¸ #btcÂ Â Â Â Â Â Â Â #æ±Ÿæ©
#Web3 #åŒºå—é“¾ #è¡Œæƒ…åˆ†æž",0,0,0,2024-12-30T05:20:32Z
"ðŸŒŸDonâ€™t miss out on free tokens!
Be part of the next crypto wave today. ðŸš€  

ðŸ”— appuniswap.mine.nu

#AirdropAlert #CryptoRewards #Web3",0,0,1,2024-12-30T05:19:08Z
"ðŸ“ˆ ""An investment in knowledge pays the best interest."" â€“ Benjamin Franklin #MoneyTips #crypto",0,0,0,2024-12-30T05:18:45Z
#bitcoin #cryptocurrency #crypto #blockchain #btc #ethereum #forex #money #trading #investment #bitcoinmining #investing #business #bitcoinnews #cryptotrading #cryptonews #eth #bitcoins #forextrader #binance #entrepreneur #invest #trader #cryptocurrencies #nft #bitcointrading #finance #forextrading,0,0,0,2024-12-30T05:18:41Z
"I also don't follow people who didn't post anything worth reading, even if they follow me. If they're going to clog up my timeline with pictures of Musk or 45, I really don't want them in my feed. 

Then there are the bots and crypto slingers.",0,0,0,2024-12-30T05:18:32Z
"Why is Bitcoin Price DroppingÂ Today?

Bitcoin price is currently down by more than two percent and on Sunday, the coin reached a low of $92,941. BTC has now reversed and is trading above the $93k level. â€œAfter the post-Christmas market-wide dip, crypto markets are seeing an encouraging trend ofâ€¦",0,0,0,2024-12-30T05:18:03Z
"
Scammed payments recovery
Recovery of lost wallet
#bitcoin #cryptocurrency #crypto #blockchain #btc #ethereum #forex #money #trading #investment #bitcoinmining #investing #business #bitcoinnews #cryptotrading #cryptonews #eth #bitcoins #forextrader #binance #entrepreneur #invest",0,0,0,2024-12-30T05:18:03Z
#Bitcoin #BTC #Memes #Bitcoinmemes #cRyPtO,0,0,0,2024-12-30T05:17:51Z
" ""Underground Empire: How America Weaponized the World Economy"" by by Henry Farrell and Abraham Newman was not reassuring about 4 years of Trump's chaos monkeys pushing & shoving each other at the wheel while Gramps rages in front of the TV & crypto rats gnaw at collapsing the U.S. banking system.",0,0,1,2024-12-30T05:17:07Z
"ðŸ“‰ Bitcoin is slipping slightly.
ðŸ’± Current price: USD$ 93,223.00 
ðŸ“Š Percentage change: -0.22% 
#Bitcoin #BTC #Crypto #â‚¿ #CryptoNews",0,0,0,2024-12-30T05:16:54Z
,0,0,0,2024-12-30T05:15:11Z
"New listing on ðŸ‘‰LBank
Coin: #LEXICON 
Pairs:
#LEXICONUSDT quote:#USDT 
#newcoinlisting #crypto #cryptonews #cryptoAlerts #altcoins #bitcoin #btc #blockchain #cryptocurrency #cryptotrading ",0,0,0,2024-12-30T05:13:15Z
"Looking at the flows in American spot crypto ETFs, it possible that the shift from #BTC to #ETH may have begun last week (inflows were recorded in ETH against outflows from BTC)",0,0,0,2024-12-30T05:13:12Z
"ðŸ“‰ Bitcoin is slipping slightly.
ðŸ’± Current price: USD$ 93,230.00 
ðŸ“Š Percentage change: -0.21% 
#Bitcoin #BTC #Crypto #â‚¿ #CryptoNews",0,0,0,2024-12-30T05:11:52Z
"
Bluesky's Top 10 Trending Words from the Past 10 Minutes:
ï¸âš ï¸ðŸ’¨4 - 1ï¹290
ï¸âš ï¸ðŸ’¨2 - penix
ï¸âš ï¸ðŸ’¨1 - ãƒ¬ã‚¤ãƒ‰
ï¸âš ï¸ðŸ’¨1 - lavin
ï¸âš ï¸ðŸ’¨1 - carter
ï¸âš ï¸ðŸ’¨1 - commanders
ï¸âš ï¸ðŸ’¨1 - jimmy
ï¸âš ï¸ðŸ’¨1 - carter's
ï¸âš ï¸ðŸ’¨1 - è²·ã„å‡ºã—
ï¸âš ï¸ðŸ’¨1 - éŽç–Ž
(tap/click to see all posts on Bluesky featuring that word!)

#ListenToBlackVoices",0,0,0,2024-12-30T05:10:55Z
"Check outÂ @ai18pluscoin.bsky.social, a hidden gem in the #crypto world. The new #AIToken for Content Creators. Solid team, good tokenomics. #ai18 #ai18plus #aicrypto #cryptogem #x100 #memecoin #altseason  Join the airdrop: ai18.link/new-year-air...",0,0,1,2024-12-30T05:10:59Z
"Check outÂ @ai18pluscoin.bsky.social, a hidden gem in the #crypto world. The new #AIToken for Content Creators. Solid team, good tokenomics. #ai18 #ai18plus #aicrypto #cryptogem #x100 #memecoin #altseason  Join the airdrop: ai18.link/new-year-air...",0,0,0,2024-12-30T05:10:31Z
Did Jake Paul do a blatant crypto scam like 3 years after the blatant crypto scams got caught?,1,0,0,2024-12-30T05:09:21Z
"Big stock market gains are still limited, for now:

exactmacro.substack.com/p/stock-and-...

#stockmarket #economicgrowth #inflation #recession #crypto #earnings #interestrates #federalreserve #monetarypolicy #AI #investments #economy $SPY $VOO $QQQ",0,0,0,2024-12-30T05:08:19Z
"ðŸ“‰ Bitcoin is slipping slightly.
ðŸ’± Current price: USD$ 93,144.00 
ðŸ“Š Percentage change: -0.30% 
#Bitcoin #BTC #Crypto #â‚¿ #CryptoNews",0,1,1,2024-12-30T05:06:51Z
"BTC wrapped up Q1 2024 with a massive 68.68% gain as #Bitcoin edges closer to the halving.

Do you think Q1 2025 will deliver even bigger gains? ðŸ”¥ðŸš€

#Crypto #BitcoinHalving #dogecoin #XRP #base #sol #BTC #ETH #CRYPTONEWS #altseason #cryptocrash #marketupdate #bitcoin #BuyTheDip #liquidation",0,0,0,2024-12-30T05:06:36Z
"Check outÂ @ai18pluscoin.bsky.social, a hidden gem in the #crypto world. The new #AIToken for Content Creators. Solid team, good tokenomics. #ai18 #ai18plus #aicrypto #cryptogem #x100 #memecoin #altseason  Join the airdrop: ai18.link/new-year-air...",0,1,1,2024-12-30T05:05:09Z
"This cycle is different.

Supply on exchanges is plummeting even as we ride a bull market.

ðŸ‘€ðŸ’¥

#Crypto #Bitcoin #BullMarket #dogecoin #XRP #base #sol #BTC #ETH #CRYPTONEWS #altseason #cryptocrash #marketupdate #bitcoin #BuyTheDip #liquidation",0,0,0,2024-12-30T05:04:52Z
"SEC adds another crypto company to its list of targets. 

""We should not regulate digital art in the same way we regulate collateralized debt obligations,"" says the OpenSea CEO.",0,0,0,2024-12-30T05:04:31Z
"Check outÂ @ai18pluscoin.bsky.social, a hidden gem in the #crypto world. The new #AIToken for Content Creators. Solid team, good tokenomics. #ai18 #ai18plus #aicrypto #cryptogem #x100 #memecoin #altseason  Join the airdrop: ai18.link/new-year-air...",0,0,0,2024-12-30T05:03:20Z
"#Ethereum hourly net stats.
4am - 5am UTC

blocks : 296
avgSize : 7.32 KB
avgGasUsed : 1.25 Mwei
avgBFPGas : 225.51 Mwei
txns : 47393
ethSent : 24264.09 eth
topSender : 
 address : 0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511
  txnsSent : 352

#ETH #BTC #crypto",0,0,0,2024-12-30T05:02:30Z
"I found this unintentional commentary about attention-seekers worth sharing.
My following feed with back to back posts: One about Internet content creators, the next about a group of doctors.

Both motivated by desire for attention in order to pitch harm to the rest of us.",0,0,0,2024-12-30T05:01:53Z
"ðŸ“‰ Bitcoin is slipping slightly.
ðŸ’± Current price: USD$ 93,072.00 
ðŸ“Š Percentage change: -0.38% 
#Bitcoin #BTC #Crypto #â‚¿ #CryptoNews",0,0,0,2024-12-30T05:01:49Z
"Wow, $13.7B in crypto? That's adorable! Next, are we investing in Beanie Babies? At this rate, I expect my cat to launch a blockchain startup too! #GetReal #HyperToTheMoonOrBust",0,0,0,2024-12-30T05:00:52Z
"ðŸ”¹ Bitcoin dips below $94Kâ€”are bears in control now?

ðŸ”¸ Yearly close predictions heat up as Q4 BTC gains surpass 50%.

ðŸ”¹ Australia sets a 29-month streak for monthly Bitcoin ATM additions.

ðŸ”¸ Squid Game token scams flood the crypto spaceâ€”stay vigilant.

#BTC #ETH #CRYPTONEWS #bitcoin #liquidation",1,0,1,2024-12-30T05:00:34Z
"The top crypto news from the past 24 hours:

ðŸ”¸ Michael Saylor hints at a major Bitcoin purchase with his latest chart post.

#dogecoin #XRP #base #sol #BTC #ETH #CRYPTONEWS #altseason #cryptocrash #marketupdate #bitcoin #BuyTheDip #liquidation #MichaelSaylor",1,0,0,2024-12-30T05:00:34Z
"Bitcoin Price: $93,205 (-1.82%)

#bitcoin #btc #crypto",0,0,0,2024-12-30T05:00:28Z
,0,0,0,2024-12-30T05:00:14Z
"The cryptocurrency with the highest growth in the last hour is:
ðŸš€ yesnoerror (YNE)
ðŸ“ˆ Growth: 18.62%
#Crypto #Trending #Bluesky",0,0,0,2024-12-30T05:00:10Z
"IOTA is currently trading at:
ðŸ’± $0.29 (-3.33% in the last 1h)

ðŸ“‰ -6.45% in the last 24h

#iota #price #crypto #bot",0,0,0,2024-12-30T05:00:03Z
"â° Crypto Update:
BTC: $93091.00 | CARDANO: $0.87 | DOGECOIN: $0.32 | ETH: $3383.53 | LTC: $99.94

ðŸ”¥ Mention me for updates!",0,0,0,2024-12-30T05:00:00Z
"$MIRA - ""$BENjamin @gentherapyben to Siqi Chen @blader
and $SOLANA  & crypto community.
We have a message for all of you!"" - Let's help $MIRA to help them all.",0,0,0,2024-12-30T04:59:53Z
Study Finds AI Can Guess Crypto Seed Phrases in 0.02 Seconds hackread.com/study-ai-gue...,0,0,0,2024-12-30T04:59:56Z
"ðŸ“Š $ADA Chart Analysis:

According to Ali Charts, #Cardano 's most significant support zone lies between $0.77 and $0.68! ðŸ“‰

Will the bulls defend this level? ðŸ‚

#Crypto #ADA #TechnicalAnalysis #dogecoin #XRP #base #sol #BTC #ETH #CRYPTONEWS #altseason #cryptocrash #marketupdate #bitcoin #liquidation",0,0,1,2024-12-30T04:57:45Z
"ðŸš¨ #Ethereum long-term holders surged from 59% to 75% in 2024, while #Bitcoin long-term holders declined, per IntoTheBlock data. #cryptonews #crypto",0,0,0,2024-12-30T04:57:37Z
"ðŸ“‰ Bitcoin is slipping slightly.
ðŸ’± Current price: USD$ 93,213.00 
ðŸ“Š Percentage change: -0.23% 
#Bitcoin #BTC #Crypto #â‚¿ #CryptoNews",0,0,0,2024-12-30T04:56:48Z
"A Big Thank You!

Thank you for making 2024 an amazing year. Your trust and support fuel everything we do.

Wishing you a Happy New Year filled with success, health, and prosperity. Letâ€™s make 2025 a year to remember! ðŸ’«

#Crypto #CoinPort #EndOfYearWrap #ThankYou",0,0,0,2024-12-30T04:56:30Z
"Tether is set for $10B in net profits for 2024.

$USDT 's market cap soaring to $140B and adoption spreading across 109M wallets. ðŸš€ With investments in #BitcoinMining, #AI, and beyond.

Tether is positioning for an even bigger 2025. ðŸŒ 

#Crypto #BTC #ETH #CRYPTONEWS #bitcoin #tether #USDT",0,0,0,2024-12-30T04:56:03Z
Why do so many crypto bros follow me here. I will not buy your crypto.,0,0,0,2024-12-30T04:55:43Z
"Key Highlights from CoinPort in 2024

âœ… Growth in Our Community: Weâ€™re thrilled to see our user base expand.

âœ… New Features & Improvements

âœ… Market Milestones: Despite the ups and downs of the market, crypto continues to mature.

âœ… Customer Support: We worked hard to assist members.",0,0,0,2024-12-30T04:54:21Z
"ðŸ“¢ Crypto is #hiring a Senior DevOps Engineer!

ðŸ’° competitive salary
ðŸŒŽ Remote - China
ðŸ‘µ Senior


ðŸ”— http://jbs.ink/rhTyEOgGJDXl

#jobalert #jobsearch #JobSeekers #remotejob #remotework #wfh #backend #frontend #aws #kubernetes #devops #terraform #design",0,0,0,2024-12-30T04:54:22Z
"New listing on ðŸ‘‰KuCoin
Coin: #MILADYCULT 
Pairs:
#MILADYCULTUSDT quote:#USDT 
#newcoinlisting #crypto #cryptonews #cryptoAlerts #altcoins #bitcoin #btc #blockchain #cryptocurrency #cryptotrading ",0,0,0,2024-12-30T04:53:37Z
"Genocide is wrong. There is no correlation between crypto and genocide. Crypto bros realize that the current financial system is rigged and not in favor of the average person. Crypto, if you do the research, put in the time, you can make your financial situation better.",1,0,0,2024-12-30T04:53:25Z
"ðŸ”¥ Which altcoin are you more bullish on:

$AVAX or $SUI?

Iâ€™m leaning toward #AVAX because I think #SUI has already delivered solid ROI. ðŸš€

#Crypto #Altcoins #dogecoin #XRP #base #sol #BTC #ETH #CRYPTONEWS #altseason #cryptocrash #marketupdate #bitcoin #BuyTheDip #liquidation",0,0,1,2024-12-30T04:53:15Z
"It's not ""closed mind"" - it's skepticism about a platform that repeatedly proves itself to be untrustworthy.  Reality is that crypto pump-and-dump, rug-pulls, exchange fees, general lack of acceptance by financial markets, lack of governance, all of this, lead to mistrust.",0,0,0,2024-12-30T04:52:30Z
"ðŸ“‰ Bitcoin is slipping slightly.
ðŸ’± Current price: USD$ 93,280.00 
ðŸ“Š Percentage change: -0.16% 
#Bitcoin #BTC #Crypto #â‚¿ #CryptoNews",0,0,0,2024-12-30T04:51:47Z
"
Bluesky's Top 10 Trending Words from the Past 10 Minutes:
ï¸âš ï¸ðŸ’¨11 - jayden
ï¸âš ï¸ðŸ’¨7 - commanders
ï¸âš ï¸ðŸ’¨6 - daniels
ï¸âš ï¸ðŸ’¨5 - falcons
ï¸âš ï¸ðŸ’¨5 - penix
ï¸âš ï¸ðŸ’¨4 - ertz
ï¸âš ï¸ðŸ’¨3 - playoffs
ï¸âš ï¸ðŸ’¨3 - rams
ï¸âš ï¸ðŸ’¨2 - raheem
ï¸âš ï¸ðŸ’¨2 - nfc
(tap/click to see all posts on Bluesky featuring that word!)

#Ð¹Ð¾Ð±Ð°Ð½Ð°Ñ€ÑƒÑÐ½Ñ ðŸ‡ºðŸ‡¦",0,0,0,2024-12-30T04:51:00Z
"Check outÂ @ai18pluscoin.bsky.social, a hidden gem in the #crypto world. The new #AIToken for Content Creators. Solid team, good tokenomics. #ai18 #ai18plus #aicrypto #cryptogem #x100 #memecoin #altseason  Join the airdrop: ai18.link/new-year-air...",0,0,1,2024-12-30T04:48:05Z
"It doesn't fix the problem at all, it perpetuates and extends it. Until there is consumer protection, until there is regulation, until there are controls in place to keep artificial interference from crypto, it's not safe for the majority of people.",0,0,0,2024-12-30T04:47:39Z
"Check outÂ @ai18pluscoin.bsky.social, a hidden gem in the #crypto world. The new #AIToken for Content Creators. Solid team, good tokenomics. #ai18 #ai18plus #aicrypto #cryptogem #x100 #memecoin #altseason  Join the airdrop: ai18.link/new-year-air...",0,0,2,2024-12-30T04:47:17Z
"ðŸ’± Latest Bitcoin price: USD$ 93,428.00 
ðŸ“Š Change since last update: $-129.00 ðŸ“‰ 
ðŸ¦ Market cap: USD$ 1,848,994,331,663.64 
ðŸ“ˆ Percentage change: -0.14% 
#Bitcoin #BTC #Crypto #â‚¿ #CryptoNews",0,0,0,2024-12-30T04:46:46Z
"ðŸ“‰ Bitcoin is slipping slightly.
ðŸ’± Current price: USD$ 93,428.00 
ðŸ“Š Percentage change: -0.14% 
#Bitcoin #BTC #Crypto #â‚¿ #CryptoNews",0,0,0,2024-12-30T04:46:44Z
"Imma be real, using Twitter just for porn isn't even fun when i can't escape the Ai and crypto ads.",0,0,0,2024-12-30T04:46:30Z
former German Finance Minister Christian Lindner believes that the ECB and the German Federal Bank should consider including #crypto such as #BTC in their reserves  -- Handelsblatt,0,0,0,2024-12-30T04:46:19Z
"Not even 8am, 2 porn bots, a crypto expert and some telling me how much they hate DTâ€¦ anyone got some actual conversations these days?",0,0,0,2024-12-30T04:46:12Z
"I just worry that the next generation of people wonâ€™t be able to tell if anyone they interact with is real or an Ai bot designed to trick them. 

â€œThat is very interesting, masculine virile man. Have you tried out this crypto casino to take your big penised mind off your very smart troubles?â€

Neat!",12,6,141,2024-12-30T04:45:39Z
,0,0,0,2024-12-30T04:45:13Z
"Check outÂ @ai18pluscoin.bsky.social, a hidden gem in the #crypto world. The new #AIToken for Content Creators. Solid team, good tokenomics. #ai18 #ai18plus #aicrypto #cryptogem #x100 #memecoin #altseason  Join the airdrop: ai18.link/new-year-air...",0,0,0,2024-12-30T04:45:14Z
"Ha. I Block those without any posts, Crypto, selling drugs or sex, etc.  I am blocked by many..... even our blue friends.  It just is",1,0,1,2024-12-30T04:44:39Z
"Electricity demands of AI are greatly overstated - tens of GW at the most, not hundreds. But it is mostly s**t, and crypto is worse.",0,0,0,2024-12-30T04:44:21Z
